1185403261743816706	1135024681520472065	1
1185403261743816706	1109281264278757376	1
1185403261743816706	1155839441753104384	1
1185403261743816706	1039770090420428800	1
1185403261743816706	749126291253628928	1
1185403261743816706	1121678863057080321	1
1185403261743816706	822642557352112130	1
1185403261743816706	890207961066242049	1
1185403261743816706	950622818294616064	1
1185403261743816706	1147706221782159360	1
1185403261743816706	1106390558648360960	1
1185403261743816706	1139153729326764034	1
1185403261743816706	978138145895010304	1
1185403261743816706	1112858133515268097	1
1185403261743816706	1092235183841898496	1
1185403261743816706	1084802823953428480	1
1185403261743816706	1045080857629708289	1
1185403261743816706	1113207708742610944	1
1185403261743816706	982885877029388288	1
1185403261743816706	2531749658	1
1185403261743816706	812417010265010181	1
1185403261743816706	1172548069151215616	1
1185403261743816706	923525488638771202	1
1185403261743816706	1014885672874737664	1
1185403261743816706	1109491386724712450	1
1185403261743816706	1036262754590416897	1
1185403261743816706	1039735431116607488	1
1185403261743816706	2282069863	1
1185403261743816706	903399741349781504	1
1185403261743816706	911054370791333888	1
1185403261743816706	295569878	1
1185403261743816706	2278759915	1
1185403261743816706	1075248726787088384	1
1185403261743816706	748285735	1
1185403261743816706	882879618402746368	1
1185403261743816706	1529038412	1
1185403261743816706	2917778328	1
1185403261743816706	406830058	1
1185403261743816706	1189713613109415938	1
1185403261743816706	1145481536042496000	1
1185403261743816706	1113481945252397058	1
1185403261743816706	1040240643761627136	1
1185403261743816706	1187719005882048512	1
1185403261743816706	1198950025537044481	1
1185403261743816706	1198331033097101312	1
1185403261743816706	1198205033558372352	1
1185403261743816706	1198621332042178562	1
1185403261743816706	1161817928754290688	1
1185403261743816706	1196834583762718720	1
1185403261743816706	1150734731299786752	1
1185403261743816706	1038639333798862849	1
1185403261743816706	919720465224024064	1
1185403261743816706	1091857350372159489	1
1185403261743816706	565387138	1
1185403261743816706	1126379015088951298	1
1185403261743816706	1019536362918121477	1
1185403261743816706	985793052290695173	1
1185403261743816706	788757807298285568	1
1185403261743816706	1167502759194578944	1
1185403261743816706	865717061246263296	1
1185403261743816706	1139489344215900160	1
1185403261743816706	1123538190206263296	1
1185403261743816706	1039839285183041536	1
1185403261743816706	794610141421178883	1
1185403261743816706	1081898130147225600	1
1185403261743816706	1152156729729146880	1
1185403261743816706	877767891080404992	1
1185403261743816706	1167475377570058240	1
1185403261743816706	1134821429042589696	1
1185403261743816706	903935154	1
1185403261743816706	1146440043331899393	1
1185403261743816706	2891978467	1
1185403261743816706	1032988601473069057	1
1185403261743816706	967503104	1
1185403261743816706	428769636	1
1185403261743816706	873893801739157506	1
1185403261743816706	3260872454	1
1185403261743816706	708324616742129664	1
1185403261743816706	1066601579992629248	1
1185403261743816706	477682459	1
1185403261743816706	2908893979	1
1185403261743816706	1473620570	1
1185403261743816706	1123942238	1
1185403261743816706	1043689139156086784	1
1185403261743816706	2758094509	1
1185403261743816706	791831815740723200	1
1185403261743816706	3617987119	1
1185403261743816706	554165017	1
1185403261743816706	409808165	1
1185403261743816706	894045386117062657	1
1185403261743816706	435885835	1
1185403261743816706	731895105271959552	1
1185403261743816706	1014155964813963264	1
1185403261743816706	1003355563	1
1185403261743816706	898914547360190465	1
1185403261743816706	1245328400	1
1185403261743816706	839965214	1
1185403261743816706	784272858	1
1185403261743816706	1023627437509292033	1
1185403261743816706	980108616785997824	1
1185403261743816706	742013259608252418	1
1185403261743816706	712509327286910977	1
1185403261743816706	902486871791460353	1
1185403261743816706	695578870213312512	1
1185403261743816706	4910031853	1
1185403261743816706	1110182536137736192	1
1185403261743816706	970608080865058816	1
1185403261743816706	910911094901792769	1
1185403261743816706	1170193054675787777	1
1185403261743816706	812964348834418692	1
1185403261743816706	1173932303224995840	1
1185403261743816706	1056750870765826049	1
1185403261743816706	1158614127868121089	1
1185403261743816706	1039161680784060417	1
1185403261743816706	1152468157480615936	1
1185403261743816706	2698236140	1
1185403261743816706	1165230301154435073	1
1185403261743816706	851453822379606017	1
1185403261743816706	1123081208353525760	1
1185403261743816706	1104681959752523777	1
1185403261743816706	1096725684993445888	1
1185403261743816706	1173493091430354946	1
1185403261743816706	1133375025141100544	1
1185403261743816706	772148872109891584	1
1185403261743816706	840747696197517314	1
1185403261743816706	434741330	1
1185403261743816706	762567420162613248	1
1185403261743816706	932950591721975808	1
1185403261743816706	922924249	1
1185403261743816706	100163226	1
1185403261743816706	954372639933345793	1
1185403261743816706	870108725075337216	1
1185403261743816706	813104098329260032	1
1185403261743816706	1104016701790740484	1
1185403261743816706	1124359969921306624	1
1185403261743816706	3688316352	1
1185403261743816706	738224917741592577	1
1185403261743816706	1083295163772952576	1
1185403261743816706	1031472308114710528	1
1185403261743816706	839718920	1
1185403261743816706	1151576656923877377	1
1185403261743816706	943092230813650945	1
1185403261743816706	4508034199	1
1185403261743816706	1042956673659228160	1
1185403261743816706	943837438903910400	1
1185403261743816706	524076567	1
1185403261743816706	824846835961335811	1
1185403261743816706	921630655913406464	1
1185403261743816706	1118140308326420483	1
1185403261743816706	502398294	1
1185403261743816706	1149249915467390976	1
1185403261743816706	1022348340	1
1185403261743816706	2409951204	1
1185403261743816706	3434390899	1
1185403261743816706	949484547145572352	1
1185403261743816706	1154081057219600384	1
1185403261743816706	3085496730	1
1185403261743816706	1175299066156089345	1
1185403261743816706	892992280428036096	1
1185403261743816706	921271705032523777	1
1185403261743816706	1060499731044982784	1
1185403261743816706	886204992478003200	1
1185403261743816706	1005791923695542272	1
1185403261743816706	1086779474870325249	1
1185403261743816706	550812727	1
1185403261743816706	2420162983	1
1185403261743816706	942923851372965888	1
1185403261743816706	388713303	1
1185403261743816706	155659213	1
1185403261743816706	1089889093259907072	1
1185403261743816706	780389729007054850	1
1185403261743816706	1017696753070424064	1
1185403261743816706	1114924543431176192	1
1185403261743816706	884808244757012480	1
1185403261743816706	1030636613544566785	1
1185403261743816706	1061315143399698432	1
1185403261743816706	1028204666574659584	1
1185403261743816706	893725844	1
1185403261743816706	871277633354452992	1
1185403261743816706	1176716491133087744	1
1185403261743816706	2595014766	1
1185403261743816706	987754486142713856	1
1185403261743816706	2397676226	1
1185403261743816706	747448110	1
1185403261743816706	857970613884919808	1
1185403261743816706	870224514	1
1185403261743816706	1170746579810017280	1
1185403261743816706	1182280886881906694	1
1185403261743816706	2417453672	1
1185403261743816706	4906572493	1
1185403261743816706	1346311628	1
1185403261743816706	1108324178413785088	1
1185403261743816706	1182912493963735043	1
1185403261743816706	933206587253997570	1
1185403261743816706	946047078437810176	1
1185403261743816706	187606003	1
1185403261743816706	1168876052375990272	1
1185403261743816706	4460787920	1
1185403261743816706	734335114704916481	1
1185403261743816706	1075602376411639809	1
1185403261743816706	1089109368098848769	1
1185403261743816706	440562361	1
1185403261743816706	814355736939462656	1
1185403261743816706	1101346494362181632	1
1185403261743816706	1483926324	1
1185403261743816706	435635456	1
1185403261743816706	872669495357198337	1
1185403261743816706	1072897351876890624	1
1185403261743816706	1110532542405455872	1
1185403261743816706	870127013557747714	1
1185403261743816706	795349633	1
1185403261743816706	880964432796426241	1
1185403261743816706	1087380204245250048	1
1185403261743816706	905947560740757505	1
1185403261743816706	911800065718501376	1
1185403261743816706	1033238502324940800	1
1185403261743816706	828993723400744960	1
1185403261743816706	1457094576	1
1185403261743816706	1134971607800094721	1
1185403261743816706	1385917982	1
1185403261743816706	1146243819060355072	1
1185403261743816706	1129934400311840769	1
1185403261743816706	875179670911590400	1
1185403261743816706	2270346902	1
1185403261743816706	1052893745971048455	1
1185403261743816706	1149993838896791552	1
1185403261743816706	921792072402604032	1
1185403261743816706	2227491924	1
1185403261743816706	4352114172	1
1185403261743816706	824114110761758722	1
1185403261743816706	1079039551572570116	1
1185403261743816706	824505628940853248	1
1185403261743816706	1183414501447618562	1
1185403261743816706	1167114591458848768	1
1185403261743816706	1093536649059827712	1
1185403261743816706	1009710492296699904	1
1185403261743816706	1045885847315214336	1
1185403261743816706	970534807364034561	1
1185403261743816706	1190123549626785792	1
1185403261743816706	797775916189425668	1
1185403261743816706	933275587577184256	1
1185403261743816706	1165237861030842368	1
1185403261743816706	1146787836017823745	1
1185403261743816706	1036931565538820097	1
1185403261743816706	1707205772	1
1185403261743816706	1956371485	1
1185403261743816706	1279976707	1
1185403261743816706	2491036574	1
1185403261743816706	1054615387	1
1185403261743816706	707950097410052096	1
1185403261743816706	458112266	1
1185403261743816706	1425771804	1
1185403261743816706	1627308768	1
1185403261743816706	419482274	1
1185403261743816706	759779881	1
1185403261743816706	1533539520	1
1185403261743816706	305213165	1
1185403261743816706	27436362	1
1185403261743816706	409174656	1
1185403261743816706	39025922	1
1185403261743816706	23139167	1
1185403261743816706	2738612870	1
1185403261743816706	1155275443	1
1185403261743816706	2368805923	1
1185403261743816706	241495953	1
1185403261743816706	979143855755870209	1
1185403261743816706	1139409818047803392	1
1185403261743816706	1048228621544878081	1
1185403261743816706	987554259838296064	1
1185403261743816706	861047129489330176	1
1185403261743816706	805398895266140160	1
1185403261743816706	979625726969180160	1
1185403261743816706	495731951	1
1185403261743816706	1139150825085816832	1
1185403261743816706	1195553483568508928	1
1185403261743816706	1193448285123399681	1
1185403261743816706	1150251675057135616	1
1185403261743816706	1015173003997413377	1
1185403261743816706	1164428183069810688	1
1185403261743816706	3467702412	1
1185403261743816706	992687576631787521	1
1185403261743816706	1178114303943032833	1
1185403261743816706	783665301975998464	1
1185403261743816706	1180638171744194560	1
1185403261743816706	1106411451508359170	1
1185403261743816706	967696345585803265	1
1185403261743816706	3258663739	1
1185403261743816706	997486351611191299	1
1185403261743816706	1141615135267553281	1
1185403261743816706	849535920147746816	1
1185403261743816706	1163148672760107008	1
1185403261743816706	978208774623150081	1
1185403261743816706	1079327837218164736	1
1185403261743816706	1047018468191686656	1
1185403261743816706	1034483087244029952	1
1185403261743816706	1058940775923208194	1
1185403261743816706	1038374839017336832	1
1185403261743816706	1141945682556624897	1
1185403261743816706	1085436370183540737	1
1185403261743816706	1070253427345711104	1
1185403261743816706	1143117644414898176	1
1185403261743816706	1054048641906688000	1
1185403261743816706	1123139620571471872	1
1185403261743816706	800907457224523776	1
1185403261743816706	1194218449561473026	1
1185403261743816706	1025386804998955008	1
1185403261743816706	1079820493019013121	1
1185403261743816706	899958841466540032	1
1185403261743816706	897021383418429440	1
1185403261743816706	995582797749280768	1
1185403261743816706	1073474896418623488	1
1185403261743816706	4667120029	1
1185403261743816706	1072829736080957442	1
1185403261743816706	1161241587105406977	1
1185403261743816706	1139920624770359296	1
1185403261743816706	876124889425428480	1
1185403261743816706	1077953940967251968	1
1185403261743816706	943103315981713409	1
1185403261743816706	3411586274	1
1185403261743816706	1010731153689415686	1
1185403261743816706	802112236344881152	1
1185403261743816706	911750474516250624	1
1185403261743816706	1069426864974745600	1
1185403261743816706	972523748736753664	1
1185403261743816706	1104421786215538688	1
1185403261743816706	1075652692410806272	1
1185403261743816706	946891308	1
1185403261743816706	919909906160893953	1
1185403261743816706	1152200184916406274	1
1185403261743816706	1150206202871029760	1
1185403261743816706	379124031	1
1185403261743816706	3307857577	1
1185403261743816706	2230840692	1
1185403261743816706	1031848635061825536	1
1185403261743816706	1087655159411335168	1
1185403261743816706	1168369296688287750	1
1185403261743816706	4242564012	1
1185403261743816706	859139102	1
1185403261743816706	1111866141301829632	1
1185403261743816706	1153915540097789953	1
1185403261743816706	1095311299171373056	1
1185403261743816706	4459088838	1
1185403261743816706	1010830575559630848	1
1185403261743816706	906848834801696769	1
1185403261743816706	742515058329034753	1
1185403261743816706	1953554094	1
1185403261743816706	998549445410144262	1
1185403261743816706	1076515947500908544	1
1185403261743816706	1312377799	1
1185403261743816706	1082221792591114245	1
1185403261743816706	2587299360	1
1185403261743816706	1105907400618303490	1
1185403261743816706	1968963816	1
1185403261743816706	872412088198545408	1
1185403261743816706	1026870978851164160	1
1185403261743816706	901167345237807104	1
1185403261743816706	806005589377589248	1
1185403261743816706	3313606508	1
1185403261743816706	2850467893	1
1185403261743816706	469851860	1
1185403261743816706	722151066	1
1185403261743816706	938420498504990720	1
1185403261743816706	853277459201925120	1
1185403261743816706	1344948638	1
1185403261743816706	1015812451739168769	1
1185403261743816706	1076153357247557632	1
1185403261743816706	1094265507014791168	1
1185403261743816706	902821595898494976	1
1185403261743816706	1177178756118544384	1
1185403261743816706	925644279657086976	1
1185403261743816706	1191679920709107712	1
1185403261743816706	1101996415151071233	1
1185403261743816706	2769515262	1
1185403261743816706	1100329191608741888	1
1185403261743816706	832502144741683200	1
1185403261743816706	984390735192408065	1
1185403261743816706	1009944352884383744	1
1185403261743816706	372192072	1
1185403261743816706	937784933765996544	1
1185403261743816706	940565600094392320	1
1185403261743816706	1176038737723084801	1
1185403261743816706	955457350109839361	1
1185403261743816706	732718628	1
1185403261743816706	875522101477728256	1
1185403261743816706	869188674788892672	1
1185403261743816706	1159143052767723521	1
1185403261743816706	1068450515971796998	1
1185403261743816706	1119082516927766530	1
1185403261743816706	947792534	1
1185403261743816706	1346298078	1
1185403261743816706	3232931906	1
1185403261743816706	2242057777	1
1185403261743816706	879709855216304128	1
1185403261743816706	1032898070009143296	1
1185403261743816706	926670210978824199	1
1185403261743816706	726113601719664640	1
1185403261743816706	987223997296160768	1
1185403261743816706	1292768233	1
1185403261743816706	777474369719197698	1
1185403261743816706	1179990787590721536	1
1185403261743816706	909303300758966272	1
1185403261743816706	1033493864898674688	1
1185403261743816706	838935366463696899	1
1185403261743816706	1159975462543618049	1
1185403261743816706	1040824120101859328	1
1185403261743816706	804927203280441344	1
1185403261743816706	141632572	1
1185403261743816706	998191982345256964	1
1185403261743816706	1320303738	1
1185403261743816706	1191865405716996096	1
1185403261743816706	1185588467759075328	1
1185403261743816706	317596462	1
1185403261743816706	1172154598842200064	1
1185403261743816706	1069068908865314816	1
1185403261743816706	1163007519209349123	1
1185403261743816706	1117028931859693570	1
1185403261743816706	1164808819509121024	1
1185403261743816706	1160043030952333313	1
1185403261743816706	1152539563740426240	1
1185403261743816706	1149733018556256256	1
1185403261743816706	1159796053442355200	1
1185403261743816706	1131894560953577472	1
1185403261743816706	1163006469953900544	1
1185403261743816706	1119267886617350149	1
1185403261743816706	1173451575299170304	1
1185403261743816706	1184126580265631744	1
1185403261743816706	1187492575600500736	1
1185403261743816706	871222734386114560	1
1185403261743816706	1121957820205658112	1
1185403261743816706	793502021139652609	1
1185403261743816706	711248655567577088	1
1185403261743816706	1186469670791942144	1
1185403261743816706	2711446802	1
1185403261743816706	906833817800810496	1
1185403261743816706	1070595125988884481	1
1185403261743816706	1110421775563681792	1
1185403261743816706	499587438	1
1185403261743816706	560525725	1
1185403261743816706	940857286205018112	1
1185403261743816706	1169440934666391552	1
1185403261743816706	993023412166520832	1
1185403261743816706	1524275838	1
1185403261743816706	1144238812664434688	1
1185403261743816706	1176928838342676480	1
1185403261743816706	1182540489477591040	1
1185403261743816706	1185417710336765952	1
1185403261743816706	1150754520185503744	1
1185403261743816706	952517870130364417	1
1185403261743816706	1117631586671845376	1
1185403261743816706	1049628074449367040	1
1185403261743816706	4643384840	1
1185403261743816706	806837681145593860	1
1185403261743816706	947128931135528960	1
1185403261743816706	1150562552536948736	1
1185403261743816706	1032441981157355520	1
1185403261743816706	1178543315928506369	1
1185403261743816706	985150696549789696	1
1185403261743816706	1009643407830994945	1
1185403261743816706	3269808301	1
1185403261743816706	1021096848021262336	1
1185403261743816706	1132860441695096832	1
1185403261743816706	919878951010365440	1
1185403261743816706	1106512385987108864	1
1185403261743816706	588396549	1
1185403261743816706	223340267	1
1185403261743816706	1172031138543456258	1
1185403261743816706	3140908099	1
1185403261743816706	989108351354077185	1
1185403261743816706	1072737996359647233	1
1185403261743816706	1185042423560298497	1
1185403261743816706	1109682680210165760	1
1185403261743816706	1114849466106798081	1
1185403261743816706	751772666776858624	1
1185403261743816706	724176358612471808	1
1185403261743816706	963441859358949376	1
1185403261743816706	988020702505615360	1
1185403261743816706	1108622111726161920	1
1185403261743816706	75014036	1
1185403261743816706	625637108	1
1185403261743816706	90346066	1
1185403261743816706	2538702194	1
1185403261743816706	968100015229947904	1
1185403261743816706	1354229744	1
1185403261743816706	886195671597948928	1
1185403261743816706	1182630181543927809	1
1185403261743816706	726991784761401344	1
1185403261743816706	782404802613358592	1
1185403261743816706	1690173008	1
1185403261743816706	1035217446653706242	1
1185403261743816706	1169556145209401347	1
1185403261743816706	793772022337671169	1
1185403261743816706	1073776334780780544	1
1185403261743816706	1153680838942310402	1
1185403261743816706	1184834354020679680	1
1185403261743816706	762464889566662657	1
1185403261743816706	1090586925176545281	1
1185403261743816706	1110153657293496324	1
1185403261743816706	1718543196	1
1185403261743816706	1126654414675070976	1
1185403261743816706	1048497122243276800	1
1185403261743816706	1021729916520288256	1
1185403261743816706	1020926640522579968	1
1185403261743816706	1167766805881864193	1
1185403261743816706	902523815883706369	1
1185403261743816706	1084823385769562112	1
1185403261743816706	954294135262912512	1
1185403261743816706	931499631707504640	1
1185403261743816706	1060045063013593088	1
1185403261743816706	1173453270360027138	1
1185403261743816706	832443647270334464	1
1185403261743816706	877977556531785734	1
1185403261743816706	906817020015943680	1
1185403261743816706	1041633743432110080	1
1185403261743816706	864934537	1
1185403261743816706	976564663	1
1185403261743816706	1117030640812056576	1
1185403261743816706	1164326954624905217	1
1185403261743816706	1185156504644489216	1
1185403261743816706	1121770826628341760	1
1185403261743816706	969765367290593281	1
1185403261743816706	830414748596310019	1
1185403261743816706	1028208718557540354	1
1185403261743816706	1062680346922147840	1
1185403261743816706	1161247729382641664	1
1185403261743816706	1119929131666247682	1
1185403261743816706	1015191746	1
1185403261743816706	1089027138664067072	1
1185403261743816706	1150234200659750912	1
1185403261743816706	1119983867702595586	1
1185403261743816706	1081867536772169728	1
1185403261743816706	914136633938657280	1
1185403261743816706	1060542096900157441	1
1185403261743816706	723434756650635265	1
1185403261743816706	1127526720490299392	1
1185403261743816706	4896936290	1
1185403261743816706	997055575958548480	1
1185403261743816706	712130379583397888	1
1185403261743816706	1185214796016173057	1
1185403261743816706	1180098760975609856	1
1185403261743816706	1173830031274995713	1
1185403261743816706	597663043	1
1185403261743816706	973207894672867329	1
1185403261743816706	946305405210189824	1
1185403261743816706	797673788221444096	1
1185403261743816706	1075083227088318464	1
1185403261743816706	964470618753179648	1
1185403261743816706	1180140123272302592	1
1185403261743816706	1043137043679784960	1
1185403261743816706	1165896840971079680	1
1185403261743816706	864054783774146560	1
1185403261743816706	1182611283109015552	1
1185403261743816706	1134932038383857665	1
1185403261743816706	1137401601230946305	1
1185403261743816706	1175694574448041984	1
1185403261743816706	611592119	1
1185403261743816706	713902186938245120	1
1185403261743816706	1949327996	1
1185403261743816706	1351355282	1
1185403261743816706	2953325454	1
1185403261743816706	3485405114	1
1185403261743816706	93201224	1
1185403261743816706	936768252285304832	1
1185403261743816706	3092436452	1
1185403261743816706	4454667138	1
1185403261743816706	1112720526718324739	1
1185403261743816706	1022815758743613440	1
1185403261743816706	1159155381605507072	1
1185403261743816706	1037617070748262402	1
1185403261743816706	244921026	1
1185403261743816706	703349886637314049	1
1185403261743816706	757220548241862657	1
1185403261743816706	944288286566051845	1
1185403261743816706	472318930	1
1185403261743816706	988727455581011970	1
1185403261743816706	582860250	1
1185403261743816706	2290631671	1
1185403261743816706	1047357054191423493	1
1185403261743816706	3083512525	1
1185403261743816706	1107532737206849537	1
1185403261743816706	740188187834736642	1
1185403261743816706	779908045	1
1185403261743816706	905589788387958784	1
1185403261743816706	1149172864429379584	1
1185403261743816706	1054631925380407296	1
1185403261743816706	841955113589702656	1
1185403261743816706	1150352759612293120	1
1185403261743816706	1111233024878743552	1
1185403261743816706	2262464857	1
1185403261743816706	1146012254619361280	1
1185403261743816706	1112296877309845504	1
1185403261743816706	1133695904437792769	1
1185403261743816706	715208118297169920	1
1185403261743816706	984051967717621761	1
1185403261743816706	824004355367931904	1
1185403261743816706	2389148233	1
1185403261743816706	1091280110953484288	1
1185403261743816706	880837844524191744	1
1185403261743816706	1538085930	1
1185403261743816706	978625971799539712	1
1185403261743816706	2938253954	1
1185403261743816706	720067639	1
1185403261743816706	1051381883471155200	1
1185403261743816706	2529052693	1
1185403261743816706	886055609619038208	1
1185403261743816706	3769871592	1
1185403261743816706	1054676820828647424	1
1185403261743816706	828577420370325505	1
1185403261743816706	408454979	1
1185403261743816706	947050747107033088	1
1185403261743816706	2303196990	1
1185403261743816706	566141984	1
1185403261743816706	1080522139734663168	1
1185403261743816706	898428471193387008	1
1185403261743816706	857819262	1
1185403261743816706	940591500001292290	1
1185403261743816706	2714680400	1
1185403261743816706	1140950534695743490	1
1185403261743816706	292768525	1
1185403261743816706	344470832	1
1185403261743816706	716027473	1
1185403261743816706	702056380119719936	1
1185403261743816706	1095693953096069120	1
1185403261743816706	4422240972	1
1185403261743816706	2834366186	1
1185403261743816706	2872305662	1
1185403261743816706	222543259	1
1185403261743816706	2402546792	1
1185403261743816706	726344442	1
1185403261743816706	467075090	1
1185403261743816706	927463955475267585	1
1185403261743816706	447847201	1
1185403261743816706	784563177849753600	1
1185403261743816706	266068383	1
1185403261743816706	1420366909	1
1185403261743816706	1042370104195866624	1
1185403261743816706	947891342230691840	1
1185403261743816706	2584598134	1
1185403261743816706	840516246449799168	1
1185403261743816706	975222119368769537	1
1185403261743816706	1043543711278190592	1
1185403261743816706	782178056521736192	1
1185403261743816706	1020660936586117120	1
1185403261743816706	1172702259290894342	1
1185403261743816706	881429345801089024	1
1185403261743816706	1020352923627237376	1
1185403261743816706	1014925911404077056	1
1185403261743816706	1164612567865548800	1
1185403261743816706	1156480355601248256	1
1185403261743816706	1147129269589426176	1
1185403261743816706	1135552229996294144	1
1185403261743816706	1134095279077044229	1
1185403261743816706	986352852934131712	1
1185403261743816706	3692814020	1
1185403261743816706	116017433	1
1185403261743816706	181849028	1
1185403261743816706	908336467549679617	1
1185403261743816706	1026509660013047809	1
1185403261743816706	2453847457	1
1197762963488174080	50483361	1
1197762963488174080	303027143	1
1197762963488174080	149458394	1
1197762963488174080	105835081	1
1197762963488174080	42199532	1
1197762963488174080	1184683997818834948	1
1197762963488174080	1194617797650698240	1
1197762963488174080	952220247452348416	1
1197762963488174080	1178587855393677313	1
1197762963488174080	1180855033325244416	1
1197762963488174080	1177792840761401344	1
1197762963488174080	1189194091176714241	1
1197762963488174080	1174301441327955970	1
1197762963488174080	605076155	1
1197762963488174080	2265625447	1
1197762963488174080	270337307	1
1197762963488174080	333188496	1
1197762963488174080	990173591332270080	1
1197762963488174080	1141763701726306304	1
1197762963488174080	1112018321367392256	1
1197762963488174080	1170193054675787777	1
1197762963488174080	1173932303224995840	1
1197762963488174080	812964348834418692	1
1197762963488174080	1158614127868121089	1
1197762963488174080	2698236140	1
1197762963488174080	1104681959752523777	1
1197762963488174080	1152468157480615936	1
1197762963488174080	1123081208353525760	1
1197762963488174080	1133375025141100544	1
1197762963488174080	1173493091430354946	1
1197762963488174080	1154176733177794560	1
1197762963488174080	1173578305607352321	1
1197762963488174080	1396810242	1
1197762963488174080	723098001703460865	1
1197762963488174080	4914616872	1
1197762963488174080	1067659920852443136	1
1197762963488174080	1147082267795185664	1
1197762963488174080	1079452685827375105	1
1197762963488174080	1198005715660488704	1
1197762963488174080	1155873744063086593	1
1197762963488174080	886549408581537793	1
1197762963488174080	1030423206400675840	1
1197762963488174080	1110789513175949312	1
1197762963488174080	1192278837322629121	1
1197762963488174080	1189352306346643456	1
1197762963488174080	1064417506872324096	1
1197762963488174080	317596462	1
1197762963488174080	4870788316	1
1197762963488174080	2738612870	1
1197762963488174080	2183633317	1
1197762963488174080	89140088	1
1197762963488174080	1354229744	1
1197762963488174080	69356087	1
1197762963488174080	908336467549679617	1
1197762963488174080	986352852934131712	1
1197762963488174080	3692814020	1
1197762963488174080	824452704	1
1197762963488174080	1043543711278190592	1
1197762963488174080	1056750870765826049	1
1197762963488174080	979239492363083776	1
1197762963488174080	1135971335643860992	1
1197762963488174080	3946058652	1
1197762963488174080	3305970648	1
1197762963488174080	1096461432420327424	1
1197762963488174080	931800260975894528	1
1197762963488174080	1192505722564534272	1
1197762963488174080	1097512389107273729	1
1197762963488174080	1192696543339368448	1
1197762963488174080	1192790290060333056	1
1197762963488174080	1153494385981394944	1
1197762963488174080	1129617009828720640	1
1197762963488174080	1119254492858335232	1
1197762963488174080	1111561349765558272	1
1197762963488174080	3318258302	1
1197762963488174080	126630123	1
1197762963488174080	1169854321	1
1197762963488174080	2293770205	1
1197762963488174080	743080002950860800	1
1197762963488174080	1366527937	1
1197762963488174080	434865562	1
1197762963488174080	1003997616	1
1197762963488174080	2655980989	1
1197762963488174080	2561257016	1
1197762963488174080	132630648	1
1197762963488174080	949979196	1
1197762963488174080	399815217	1
1197762963488174080	28749269	1
1197762963488174080	497665754	1
1197762963488174080	63070483	1
1197762963488174080	106669711	1
1197762963488174080	63070015	1
1197762963488174080	52584545	1
1197762963488174080	22919665	1
1197762963488174080	331383958	1
1197762963488174080	732636368510181376	1
1197762963488174080	2807476098	1
1197762963488174080	960832677195608065	1
1197762963488174080	1142329292279255043	1
1197762963488174080	790995897303732225	1
1197762963488174080	919129445381763074	1
1197762963488174080	1280340272	1
1197762963488174080	2528281639	1
1197762963488174080	918172663339614208	1
1197762963488174080	1097819177652383744	1
1197762963488174080	876462521426759684	1
1197762963488174080	897813782851854336	1
1197762963488174080	894373286628302848	1
1197762963488174080	1042318767630442496	1
1197762963488174080	958901566026670080	1
1197762963488174080	832915124457385985	1
1197762963488174080	1108845991791230976	1
1197762963488174080	1100684222400843781	1
1197762963488174080	982142546297040897	1
1197762963488174080	1169248343085596672	1
1197762963488174080	874113982948188160	1
1197762963488174080	868071720313167872	1
1197762963488174080	828270937027915776	1
1197762963488174080	870706602122268674	1
1197762963488174080	1131367480939565056	1
1197762963488174080	775375713905971200	1
1197762963488174080	181464666	1
1197762963488174080	793544888620945409	1
1197762963488174080	1475943914	1
1197762963488174080	4847375414	1
1197762963488174080	2837442822	1
1197762963488174080	2557521	1
1197762963488174080	243101265	1
1197762963488174080	89654231	1
1197762963488174080	23139167	1
1197762963488174080	252829706	1
1197762963488174080	222543259	1
1197762963488174080	998406507644440576	1
1197762963488174080	181849028	1
1197762963488174080	1159378546189455361	1
1197762963488174080	1110535046547587073	1
1197762963488174080	34834728	1
1197762963488174080	2395608518	1
1197762963488174080	262409207	1
1197762963488174080	1902537794	1
1197762963488174080	857653686	1
1197762963488174080	74789284	1
1197762963488174080	331436556	1
1197762963488174080	839685442693799937	1
1197762963488174080	2915478085	1
1197762963488174080	847016017	1
1197762963488174080	1525144202	1
1197762963488174080	284308686	1
1197762963488174080	2910493392	1
1197762963488174080	2339957299	1
1197762963488174080	561624845	1
1197762963488174080	2299107726	1
1197762963488174080	1936540008	1
1197762963488174080	16389180	1
1197762963488174080	50928903	1
1197762963488174080	16591905	1
1196242849974513664	1057085513482428416	1
1196242849974513664	959569391422599169	1
1196242849974513664	1080350318854959104	1
1196242849974513664	986352852934131712	1
1196242849974513664	1074662532185374721	1
1196242849974513664	1055349289403043840	1
1196242849974513664	371524398	1
1196242849974513664	27436362	1
1196242849974513664	1200722303593529346	1
1196242849974513664	409174656	1
1196242849974513664	2448686539	1
1196242849974513664	23139167	1
1196242849974513664	2738612870	1
1196242849974513664	1197041288253603840	1
1196242849974513664	1054631925380407296	1
1196242849974513664	781529871746859008	1
1196242849974513664	1022815758743613440	1
1196242849974513664	222543259	1
1196242849974513664	905018684648722432	1
1196242849974513664	266068383	1
1196242849974513664	37378395	1
1196242849974513664	2164453958	1
1196242849974513664	723432186	1
1196242849974513664	910911094901792769	1
1196242849974513664	63070015	1
1196242849974513664	181849028	1
1196242849974513664	241495953	1
1196242849974513664	1134095279077044229	1
1196242849974513664	192594252	1
